#,company,domain,hq_country,niche,employees_est,size_band,tag,affordability,why_f1,already_in_master,source_batch
107,Syntiant,syntiant.com,United States,Always-on edge AI chip (audio/vision),~150,100-250,funded-150m,"Raised roughly $180M cumulative, including a $35M Series C in 2023, from Intel Capital, Microsoft, the Amazon Alexa Fund and Applied Materials.",Ubiquitous low-power AI chips in consumer devices give a broad-consumer-reach story for fan-facing activations.,yes,X01b
108,Tenstorrent,tenstorrent.com,Canada,RISC-V CPU + AI accelerator chiplets,~400-500,250-1k,funded-150m,"Raised roughly $693M cumulative through 2024, including a large round backed by Samsung and Hyundai/Kia; valuation not independently confirmed at $1B+ so treated conservatively.",Jim Keller-led engineering brand with RISC-V+AI positioning suits a performance-engineering sponsorship story.,yes,X01b
109,Ventana Micro Systems,ventanamicro.com,United States,RISC-V server CPU (Veyron),~200,100-250,funded-150m,"Raised a $150M Series C in 2023, bringing cumulative disclosed funding to roughly $213M+.",Data-center RISC-V challenger positioning fits an AI-infrastructure sponsorship narrative.,yes,X01b
110,Ayar Labs,ayarlabs.com,United States,Optical I/O chiplets,~200,100-250,growth-projected,"Raised a $155M Series C in 2024 with strategic chip-industry backing (including GlobalFoundries), pushing cumulative funding past $370M.",Optical-interconnect technology central to next-gen AI data centers gives a high-visibility infrastructure story.,yes,X01b
111,Black Sesame Technologies,blacksesametech.com,China,Autonomous-driving chips,"~1,000",250-1k,growth-projected,Publicly listed on the HKEX (2024 IPO); raised $300M+ pre-IPO across rounds at a reported valuation above $2B.,Fast-growing autonomous-driving chip IPO story with automaker design wins.,yes,X01b
112,Cambricon Technologies,cambricon.com,China,AI training/inference chip,"~1,500",1k-5k,growth-projected,"OPTICS: Chinese AI-chip maker operating under general US export-control scrutiny (not itself confirmed on the Entity List). Publicly listed on Shanghai's STAR Market; pre-IPO funding exceeded $700M and 2024 revenue grew several-fold, with a market capitalization well above $1B.","China's leading independent public AI-chip company; strong capital base, but review geopolitical sponsorship optics before outreach.",yes,X01b
113,Cerebras Systems,cerebras.net,United States,Wafer-scale AI training accelerator,~500-600,250-1k,growth-projected,Raised $700M+ cumulative through 2021 Series F at a ~$4B valuation; filed Nasdaq IPO paperwork in 2024 disclosing over $1B in signed customer backlog.,Wafer-scale AI-compute story fits F1's real-time simulation/telemetry narrative and reaches enterprise AI buyers.,yes,X01b
114,d-Matrix,d-matrix.ai,United States,Digital in-memory-compute AI inference chip,~300,250-1k,growth-projected,"Closed an oversubscribed $275M Series C in Nov 2025 at a $2B valuation (Temasek, QIA, Microsoft's M12), bringing total raised to $450M.",Inference-efficiency story parallels F1's power-unit/efficiency messaging; well-capitalized and momentum-positive.,yes,X01b
115,Enflame Technology,enflame-tech.com,China,AI training chip,~800,250-1k,growth-projected,"OPTICS: part of China's state-supported AI-chip buildout. Raised over $1B cumulative across rounds from Tencent and strategic/state-linked funds, and filed for a STAR Market IPO in 2025.","Large capital base, but carries the same geopolitical-optics considerations as other Chinese AI-chip plays -- vet before contact.",,X01b
116,Etched,etched.com,United States,Transformer-specific inference ASIC (Sohu),~150-200,100-250,growth-projected,"Raised $700M in 2026 at a $21B valuation led by Jane Street, on top of a 2024 Series A; cumulative disclosed funding is roughly $1.7B+.",Fastest-inference-chip narrative is a strong creative match for F1's speed branding and reaches AI-infra decision-makers directly.,yes,X01b
117,Graphcore,graphcore.ai,United Kingdom,AI accelerator (IPU),~500,250-1k,growth-projected,"Raised $700M+ pre-acquisition at a $2.8B valuation in 2020; acquired by SoftBank in 2024, adding a deep-pocketed corporate parent.","UK engineering-brand story plus SoftBank's balance sheet supports a credible, well-funded sponsorship pitch, including for a UK-based team.",yes,X01b
118,Hailo,hailo.ai,Israel,Edge AI accelerator,~250,250-1k,growth-projected,"Cumulative funding of roughly $340M+ including a $120M Series D in 2024 that reportedly valued the company at $1B+, making it an Israeli AI-chip unicorn.",Edge AI for vehicles/robotics/cameras aligns naturally with an automotive or trackside-tech sponsorship slot.,yes,X01b
119,indie Semiconductor,indiesemi.com,USA,Fabless automotive semis (ADAS/sensing),~700,250-1k,growth-projected,Nasdaq-listed (INDI) via 2021 SPAC+PIPE raising ~$372M gross proceeds at an initial ~$1.1B valuation,Pure-play automotive semiconductor growth story wanting association with cutting-edge motorsport engineering.,yes,X01a
120,Innoscience (Suzhou) Technology,innoscience.com,China,GaN power semiconductors (IDM),"~2,000",1k-5k,growth-projected,Multiple funding rounds cumulatively exceeding $200M; pursued a Hong Kong IPO with a reported valuation above $1B; world's largest 8-inch GaN-on-silicon IDM by capacity,"Largest GaN power IDM globally, a high-growth story tailor-made for a performance-technology sponsorship pitch.",,X01a
121,Lightmatter,lightmatter.co,United States,Photonic AI compute chip,~300,250-1k,growth-projected,"Raised a $400M Series D in 2024 at a $4.4B valuation, backed by GV, Fidelity and HPE.",Light-speed computing narrative is a strong creative match for F1's speed-and-precision brand story.,yes,X01b
122,MetaX Integrated Circuits,metax-tech.com,China,GPU / AI compute chips,~800,250-1k,growth-projected,"OPTICS: Chinese GPU-chip sector carries geopolitical sensitivity even where a company is not itself confirmed on the US Entity List -- verify current export-control status before outreach. Raised over $1B cumulative across funding rounds at a reportedly valuation above $2.5B, and filed for a Shanghai STAR Market IPO.","Well-capitalized Chinese GPU challenger, but confirm current sanctions/export-control status given sector volatility before any contact.",yes,X01b
123,Navitas Semiconductor,navitassemi.com,USA,GaN/SiC power ICs,~200,100-250,growth-projected,Nasdaq-listed via SPAC; backed by major strategic investors and design wins with top consumer/EV OEMs,GaN power pioneer wanting a high-visibility platform to prove out its efficiency story at scale.,yes,X01a
124,PsiQuantum,psiquantum.com,United States,Photonic quantum computing chips,~500,250-1k,growth-projected,"Raised over $1B cumulative, including a 2024 round at a reported valuation above $6B, with backing from BlackRock and sovereign investors.",Among the best-funded quantum-computing companies globally -- a strong marquee-brand sponsorship candidate.,yes,X01b
125,Rapidus Corporation,rapidus.jp,Japan,"Foundry (next-gen advanced logic, 2nm)","~1,000+ and growing",250-1k,growth-projected,"Backed by Japanese government subsidies pledged well over $6B plus equity from a consortium including Toyota, Sony, NTT, NEC, SoftBank, Kioxia, Denso and Mitsubishi UFJ — funding and strategic backing far exceed the $200M/$1B growth gate",Japan's national next-generation foundry moonshot carries massive strategic backing and global attention it wants to amplify.,,X01a
126,Rebellions,rebellions.ai,South Korea,AI training/inference chip,~200,100-250,growth-projected,"Closed a $250M Series C in 2024 and merged with Sapeon, pushing its valuation past $1B as Korea's AI-chip unicorn.",Korea's flagship AI-chip challenger with government backing fits F1's Asia growth push and Korean-market activation potential.,yes,X01b
127,SambaNova Systems,sambanova.ai,United States,Full-stack AI training/inference systems,~500 (post-2024 reductions),1k-5k,growth-projected,"Raised $1.1B cumulative at a $5B valuation in 2021 Series D; HEALTH-CHECK: 2024 press reported revenue shortfalls and layoffs, so verify current runway before committing spend.",Enterprise AI platform brand mid-turnaround; sponsorship viable as a value-priced brand-relevance play if financial signals improve.,yes,X01b
128,SiFive,sifive.com,United States,RISC-V CPU IP,~500,250-1k,growth-projected,"Raised $200M+ cumulative, including a $175M Series F in 2021 at a reported ~$2.5B valuation, backed by Intel Capital, Qualcomm Ventures and SK Hynix (as investors).","RISC-V's leading commercial IP vendor offers a credible, brand-scale story for open-architecture computing.",yes,X01b
129,3Peak Incorporated,3peak.com,China,Analog/mixed-signal ICs (fabless),~700,250-1k,sentiment,Shanghai STAR Market-listed; sustained analog IC revenue growth,"High-performance analog IC maker targeting industrial/automotive growth, seeking global brand credibility.",yes,X01a
130,AheadComputing,aheadcomputing.com,United States,High-performance RISC-V CPU,~60,100-250,sentiment,Raised a $21M seed round in 2024 from Xora Innovation and Eclipse Ventures; early-stage but led by veteran Intel/AMD chip architects.,Early-stage but high-pedigree team; suited to a small pilot-budget performance-engineering story.,,X01b
131,Allwinner Technology,allwinnertech.com,China,Fabless SoC (smart devices),~800,250-1k,sentiment,"Shenzhen ChiNext-listed; established, profitable smart-device SoC vendor","Consumer SoC maker seeking brand differentiation in a crowded, price-competitive IoT chip market.",yes,X01a
132,Andes Technology,andestech.com,Taiwan,Fabless IP (RISC-V processor cores),~350,250-1k,sentiment,Taiwan-exchange-listed; profitable RISC-V IP leader with licensees across major global chipmakers,"RISC-V processor IP leader riding the open-architecture computing wave, seeking premium brand association.",yes,X01a
133,Arteris IP,arteris.com,United States,Semiconductor interconnect IP (NoC),~120,100-250,sentiment,"Public company (Nasdaq: AIP); annual revenue is in the $40-45M range, with growing royalty revenue tied to AI SoC design wins.",Niche but publicly transparent interconnect-IP business fits a small-budget technology-partner slot.,yes,X01b
134,Autotalks,auto-talks.com,Israel,Vehicle-to-everything (V2X) communication chips,~100,100-250,sentiment,Raised roughly $100M cumulative from strategic and financial investors including Qualcomm Ventures (as investor only) and Delek Motors.,V2X safety-chip niche fits a modest-budget automotive-safety-tech story.,,X01b
135,Axelera AI,axelera.ai,Netherlands,Edge AI accelerator (digital in-memory compute),~150,100-250,sentiment,"Raised roughly EUR61.6M (~$66-71M) Series B in 2024 from imec.xpand, Innovation Industries and the EIC Fund.",European edge-AI chip challenger seeking brand visibility in a fast-growing category; fits a modest European activation.,yes,X01b
136,Baya Systems,bayasystems.com,United States,AI-chip network-on-chip (NoC) interconnect IP,~60,100-250,sentiment,Raised a $50M Series B in 2024 from Two Bear Capital and Cota Capital.,AI-chip interconnect IP startup fits a small pilot-budget technology-partner slot.,yes,X01b
137,Blumind,blumind.ai,Canada,Ultra-low-power analog AI chip,~40,100-250,sentiment,Raised an estimated $18M seed/Series A round from Intel Capital and BDC Capital.,Very early-stage; appropriate only for a token/pilot activation.,,X01b
138,Ceva Inc,ceva-dsp.com,USA,Fabless IP licensing (DSP/wireless cores),~450,250-1k,sentiment,Nasdaq-listed (CEVA); royalty-bearing IP shipped in billions of chips annually with a blue-chip global licensee base,Silicon IP powering connectivity in countless devices wants brand visibility beyond its B2B licensing model.,yes,X01a
139,Chipone Technologies,chipone.com.cn,China,Display driver ICs,~500,250-1k,sentiment,"Established Shanghai-based DDIC supplier shipping hundreds of millions of units annually to Chinese panel makers; private financials are not disclosed, but shipment scale implies well over $3M/yr revenue capacity.",High-volume but lower-profile display-chip maker suited to a modest-budget consumer-tech fit.,,X01b
140,Chips&Media,chipsnmedia.com,South Korea,Video codec IP,~150,100-250,sentiment,Public company (KOSDAQ); steady annual licensing revenue in the $20-30M range from video-codec IP used across consumer electronics.,Niche but publicly transparent video-IP licensor fits a small-budget technology-partner slot.,,X01b
141,Codasip,codasip.com,Czech Republic,RISC-V CPU IP,~350,250-1k,sentiment,"Raised a $60M Series C in 2023 from Zubr Capital and imec.xpand; cumulative funding is estimated in the $100M+ range, near but below the funding gate.",European RISC-V IP vendor suited to a modest-budget regional technology-partner activation.,yes,X01b
142,Diraq,diraq.com,Australia,Silicon spin-qubit chips,~60,100-250,sentiment,Raised roughly A$100M (~$65M) in a 2024 Series A from Betterlabs Venture Capital and Australia's National Reconstruction Fund -- near but below the funding gate.,"Australian quantum-chip challenger suited to a smaller, credibility-building sponsorship.",,X01b
143,DreamBig Semiconductor,dreambigsemi.com,United States,Chiplet-based DPU / AI compute fabric,~80,100-250,sentiment,"Raised a $75M Series B in 2023 backed by defense/telecom strategics, with DARPA-adjacent chiplet program participation.",Early-stage chiplet-DPU story suits a small pilot-budget technology-partner activation.,,X01b
144,Efficient Power Conversion (EPC),epc-co.com,USA,GaN power semiconductors (private),~150,100-250,sentiment,"Private GaN pioneer with a long-established IP portfolio and design wins across automotive, aerospace, and consumer OEMs",Pioneering GaN technology behind ultra-efficient power systems wants a high-visibility platform to prove performance claims.,yes,X01a
145,Efinix,efinix.com,United States,Low-power FPGA / AI chips,~100,100-250,sentiment,"Raised roughly $90M+ cumulative from Sino-IC Capital, the Samsung Catalyst Fund and other strategics.",Low-power programmable-logic challenger fits a modest-budget edge-compute story.,yes,X01b
146,EnCharge AI,encharge.ai,United States,Analog in-memory-compute AI chip,~100,100-250,sentiment,"Raised a $100M Series B in 2024 led by Tiger Global and RTX Ventures, alongside DARPA-linked development work.",Efficient-AI-at-the-edge story could support a smaller in-car/edge-AI technology-partner narrative.,,X01b
147,Esperanto Technologies,esperantotech.com,United States,RISC-V AI chip / IP,~100 (down from peak),100-250,sentiment,"Raised roughly $124M cumulative (including SoftBank backing); 2024 reporting indicated a pivot away from in-house chip production toward IP licensing, so verify the current business model before pitching.","RISC-V-for-AI pioneer with a changed business model -- treat as a smaller, verify-first prospect.",,X01b
148,Expedera,expedera.com,United States,Edge NPU IP licensing,~60,100-250,sentiment,"Raised roughly $60M cumulative across seed, Series A and Series B rounds.",Niche IP-licensing business; suited to a modest-budget technology-partner fit.,,X01b
149,Faraday Technology,faraday-tech.com,Taiwan,Fabless ASIC/IP design services,~800,250-1k,sentiment,TWSE-listed; decades of profitability with a 2024-25 revenue surge on AI-related ASIC design wins,"Custom-silicon ASIC design leader riding the AI chip boom, looking for brand visibility beyond its design-house niche.",yes,X01a
150,GreenWaves Technologies,greenwaves-technologies.com,France,Low-power AI/IoT chip (GAP),~40,100-250,sentiment,"Raised roughly EUR20-25M cumulative from Bpifrance, CEA Investissement and private investors.",Small France-based AI-chip story could support a regional French GP activation at modest budget.,yes,X01b
151,GSI Technology,gsitechnology.com,United States,Specialized / compute-in-memory chips,~120,100-250,sentiment,"Public company (Nasdaq: GSIT) for over two decades; revenue is modest (~$20-25M/yr) but consistently public, and includes defense-sector contracts.",Niche compute-in-memory technology story with small-budget public-company transparency.,,X01b
152,Ingenic Semiconductor,ingenic.com,China,Fabless SoC (MCU/AIoT),~600,250-1k,sentiment,"Shanghai STAR Market-listed; established, profitable MCU/AIoT vendor",IoT SoC maker seeking international visibility to complement its domestic market position.,yes,X01a
153,Innatera,innatera.com,Netherlands,Neuromorphic AI chip,~60,100-250,sentiment,Raised a $21M Series A in 2024 plus earlier seed/grant funding; early commercial samples shipping.,Ultra-low-power sensing chip aligns with F1 sensor/telemetry themes at small scale.,yes,X01b
154,Innosilicon,innosilicon.com,China,ASIC / GPU IP design,~200,100-250,sentiment,"Established Chinese ASIC/GPU-IP design house with a multi-decade track record supplying custom chips for crypto-mining and graphics; private financials are not disclosed, but shipment history implies well over $3M/yr revenue capacity.",Established but lower-profile ASIC/GPU design house fits a modest-budget technology-partner slot.,,X01b
155,Kalray,kalray.eu,France,DPU / manycore processor,~150,100-250,sentiment,Publicly listed on Euronext Growth Paris since 2018; completed multiple capital raises (roughly EUR30M+ in 2023-2024) plus French government-backed HPC/AI supercomputing contracts.,Public French DPU maker is a natural regional (French GP) sponsorship candidate.,,X01b
156,Lightelligence,lightelligence.ai,United States,Photonic AI compute chip,~80,100-250,sentiment,"Raised roughly $113M cumulative, including an $80M Series B in 2021, from investors including Baidu Ventures and Matrix Partners China.",Photonic-computing pioneer with a smaller capital base fits a modest technology-partner slot.,yes,X01b
157,MIPS,mips.com,United States,RISC-V CPU IP (relaunched from MIPS ISA),~200,100-250,sentiment,Decades-old IP licensing business restructured under Tallwood Venture Capital ownership after pivoting to RISC-V in 2021; public financials are unavailable but the licensing business has a long revenue history.,Legacy CPU-IP brand relaunching around RISC-V -- a modest-budget legacy-brand relevance play.,,X01b
158,Movandi,movandi.com,United States,RF beamforming / mmWave chips,~150,100-250,sentiment,Raised over $100M cumulative from investors including the Samsung Catalyst Fund and Multiplier Capital.,5G/mmWave beamforming niche fits a smaller-budget connectivity-tech story.,,X01b
159,Movellus,movellus.com,United States,Clock / power-management IP for AI chips,~50,100-250,sentiment,Raised roughly $30M+ cumulative from Alsop Louie Partners and Cota Capital.,Small AI-chip-infrastructure IP vendor suited to a pilot-budget fit only.,yes,X01b
160,Mythic,mythic-ai.com,United States,Analog in-memory-compute AI chip,~60-80 (post-restructuring),100-250,sentiment,"Raised roughly $165M cumulative pre-2022; HEALTH-CHECK: the company nearly shut down in Nov 2022 before a bridge round and restructuring, so treat historical funding as not representative of current capacity.",Turnaround story; pursue only after confirming recovered financial momentum via updated diligence.,,X01b
161,Netlist,netlist.com,United States,Memory technology & IP licensing,~30,100-250,sentiment,"Small operating revenue, but won landmark patent-infringement verdicts/settlements against Samsung (over $400M combined in 2024-2025 judgments), providing one-time capital well above the $3M/yr threshold.",Memory-IP litigation windfall gives unusual near-term cash capacity for a smaller-scale sponsorship.,,X01b
162,NeuReality,neureality.ai,Israel,AI inference server chip (NAPU),~80,100-250,sentiment,Raised roughly $70M cumulative from investors including Xerox Ventures and Cardumen Capital.,Inference-infrastructure niche story fits a smaller data-center-facing partner slot.,,X01b
163,Polar Semiconductor,polarsemi.com,USA,"Foundry (power/SiC, Minnesota)",~600,250-1k,sentiment,"Received $75M CHIPS Act award (2024) for SiC/power chip capacity expansion; backed by parent Sanken Electric (public, Japan)",US strategic power-semiconductor foundry riding CHIPS Act momentum wants a marquee domestic-manufacturing story.,,X01a
164,Positron AI,positron.ai,United States,AI inference chip (Atlas),~50,100-250,sentiment,Raised a $51M seed extension in 2025; early-stage with emerging inference-cost-advantage claims and initial deployments.,Early-stage challenger positioning best suited to a small pilot activation rather than headline sponsorship.,yes,X01b
165,Quadric,quadric.io,United States,Edge AI NPU chip (GPNPU),~50,100-250,sentiment,"Raised roughly $21M+ across seed and Series A rounds, with early commercial licensing traction.",Early-stage edge-AI IP company suited to a small pilot-budget fit.,,X01b
166,Rain AI (Rain Neuromorphics),rain.ai,United States,Neuromorphic in-memory AI compute chip,~50-80,100-250,sentiment,"Raised only an estimated $25-30M cumulative; HEALTH-CHECK: 2024 press scrutinized development delays and an OpenAI-linked investment controversy, so treat funding capacity as unproven.",Neuromorphic-efficiency angle is on-theme but high-risk; not recommended above a token activation until governance/funding stabilize.,,X01b
167,Rockchip Electronics,rock-chips.com,China,Fabless SoC (AIoT/edge),"~1,200",1k-5k,sentiment,Shanghai STAR Market IPO (2024); strong AIoT/edge-AI chip demand momentum,Newly public AIoT SoC leader wanting a global brand-launch platform post-IPO.,yes,X01a
168,Salience Labs,salience-labs.com,United Kingdom,Photonic AI chips,~40,100-250,sentiment,Raised approximately $30M Series A in 2024 from Ahren Innovation Capital and In-Q-Tel.,Early-stage UK photonic-AI startup suited to a UK-team regional sponsorship pilot.,,X01b
169,SEEQC,seeqc.com,United States,Digital quantum control chips,~90,100-250,sentiment,"Raised roughly $65-70M cumulative, including a $20M extension in 2023, from M Ventures, BlueYard Capital and Cambium Capital -- near but below the funding gate.",Quantum-control-chip niche fits a small-budget deep-tech sponsorship story.,,X01b
170,Semikron Danfoss,semikron-danfoss.com,Germany/Denmark,"Power modules (EV/industrial, private JV)","~3,000",1k-5k,sentiment,"Private joint venture backed by Danfoss Group, a multi-billion-dollar industrial conglomerate; leading global power-module maker for EV and industrial drives","Power-module leader for EV drivetrains with deep-pocketed industrial parent, well matched to F1's electrification narrative.",,X01a
171,Sondrel,sondrel.com,United Kingdom,ASIC design services,~350,250-1k,sentiment,Public company on London's AIM market (LSE: SND) since 2022; annual revenue is in the GBP20-30M range from custom-chip design contracts.,UK-listed chip-design house suited to a UK-team regional sponsorship.,,X01b
172,StarFive,starfivetech.com,China,RISC-V SoC (JH7110),~300,250-1k,sentiment,"OPTICS: backed in part by China's state/industry-level RISC-V initiatives -- warrants a sponsorship-optics review. Backed by SiFive technology licensing and Chinese strategic investors, and ships the widely used JH7110 RISC-V SoC to a global maker community.","Popular open-hardware RISC-V SoC brand with a global maker/developer following, though state-linked backing warrants review.",yes,X01b
173,Tachyum,tachyum.com,Slovakia / United States,Universal processor (Prodigy),~100,100-250,sentiment,"Has raised an estimated $60-80M cumulative against a decade of announced but still largely unshipped silicon; CAUTION: treat public performance and roadmap claims skeptically pending independent, third-party verification.","Speculative, pre-commercial pitch only; no verified shipping product currently anchors a credible sponsorship claim.",yes,X01b
174,Telink Semiconductor,telink-semi.com,China,IoT BLE/Zigbee SoC,~500,250-1k,sentiment,"Established since 2010 with high-volume BLE/Zigbee chip shipments across smart-home products; private financials are not disclosed, but shipment scale implies well over $3M/yr revenue capacity.",High-volume IoT connectivity chip maker fits a smaller-budget consumer-tech story.,yes,X01b
175,Untether AI,untether.ai,Canada,Edge AI inference chip,~100 (post-2024 reductions),1k-5k,sentiment,"Raised $125M+ Series B in 2021 backed by Intel Capital and Radical Ventures; 2024 press reported workforce reductions, so verify current runway before proposing spend.",Efficiency-per-watt pitch is on-theme; confirm financial health first given reported cutbacks.,,X01b
176,Vsora,vsora.com,France,AI inference chip (Jotunn8),~40,100-250,sentiment,Raised roughly EUR20-25M cumulative from Bpifrance and private investors.,Small French AI-chip startup fits a French GP regional sponsorship budget only.,,X01b
177,Xscape Photonics,xscapephotonics.com,United States,Optical compute interconnect,~60,100-250,sentiment,Raised a $44M Series A in 2024 backed by Cortes Capital and IAG Capital Partners.,Early-stage optical-interconnect startup suited to a small pilot-budget fit.,,X01b
178,Xsight Labs,xsightlabs.com,Israel,Optical Ethernet / switch silicon,~150,100-250,sentiment,"Raised roughly $120M cumulative, including a $120M Series C in 2022, from Intel Capital and Boardman Bay Capital.",AI-networking silicon story fits a modest-budget data-center partner slot.,yes,X01b
